time,var_1_int,var_2_int,var_1_value,var_2_value
0.436986,188,192,--a 88.00,--b 92.00
0.437556,27,1,--a -73.00,--b -99.00
0.437554,192,11,--a 92.00,--b -89.00
0.425211,111,195,--a 11.00,--b 95.00
0.347616,47,59,--a -53.00,--b -41.00
0.406834,192,16,--a 92.00,--b -84.00
0.405915,17,187,--a -83.00,--b 87.00
0.407065,193,17,--a 93.00,--b -83.00
0.266324,79,79,--a -21.00,--b -21.00
0.408192,6,130,--a -94.00,--b 30.00
0.375666,175,122,--a 75.00,--b 22.00
0.332281,102,152,--a 2.00,--b 52.00
0.266324,81,80,--a -19.00,--b -20.00
0.362532,49,60,--a -51.00,--b -40.00
0.408559,2,116,--a -98.00,--b 16.00
0.40684,29,2,--a -71.00,--b -98.00
0.332361,143,55,--a 43.00,--b -45.00
0.39396,147,181,--a 47.00,--b 81.00
0.440639,44,1,--a -56.00,--b -99.00
0.328542,77,47,--a -23.00,--b -53.00
0.437126,31,0,--a -69.00,--b -100.00
0.435357,28,9,--a -72.00,--b -91.00
3.13077,116,100,--a 16.00,--b 0.00
3.075285,100,122,--a 0.00,--b 22.00
0.404749,170,140,--a 70.00,--b 40.00
0.424914,14,184,--a -86.00,--b 84.00
0.378789,171,125,--a 71.00,--b 25.00
0.254383,99,76,--a -1.00,--b -24.00
0.362703,49,56,--a -51.00,--b -44.00
0.36276,47,56,--a -53.00,--b -44.00
0.389066,177,134,--a 77.00,--b 34.00
0.427708,195,17,--a 95.00,--b -83.00
0.361271,163,151,--a 63.00,--b 51.00
0.386758,178,134,--a 78.00,--b 34.00
0.219069,110,96,--a 10.00,--b -4.00
0.36327,46,58,--a -54.00,--b -42.00
0.187367,95,99,--a -5.00,--b -1.00
0.390199,83,190,--a -17.00,--b 90.00
0.408092,33,3,--a -67.00,--b -97.00
0.390898,42,36,--a -58.00,--b -64.00
0.424972,32,10,--a -68.00,--b -90.00
0.380238,41,37,--a -59.00,--b -63.00
0.392886,150,179,--a 50.00,--b 79.00
0.279137,102,135,--a 2.00,--b 35.00
0.266815,75,79,--a -25.00,--b -21.00
3.085347,100,119,--a 0.00,--b 19.00
0.418674,13,96,--a -87.00,--b -4.00
3.183394,100,77,--a 0.00,--b -23.00
0.413347,137,2,--a 37.00,--b -98.00
0.458587,27,6,--a -73.00,--b -94.00
0.392858,150,180,--a 50.00,--b 80.00
0.440031,6,14,--a -94.00,--b -86.00
0.346303,77,46,--a -23.00,--b -54.00
0.391035,80,175,--a -20.00,--b 75.00
0.411291,8,128,--a -92.00,--b 28.00
0.280424,99,72,--a -1.00,--b -28.00
0.359697,152,131,--a 52.00,--b 31.00
0.354656,49,58,--a -51.00,--b -42.00
0.427024,183,99,--a 83.00,--b -1.00
0.294982,124,71,--a 24.00,--b -29.00
0.189305,94,97,--a -6.00,--b -3.00
0.26798,82,77,--a -18.00,--b -23.00
0.416166,106,200,--a 6.00,--b 100.00
0.441757,192,13,--a 92.00,--b -87.00
0.406086,109,195,--a 9.00,--b 95.00
0.39662,139,20,--a 39.00,--b -80.00
0.265145,74,80,--a -26.00,--b -20.00
0.265784,117,102,--a 17.00,--b 2.00
0.348576,140,53,--a 40.00,--b -47.00
0.393238,174,122,--a 74.00,--b 22.00
0.420249,2,153,--a -98.00,--b 53.00
0.422262,1,187,--a -99.00,--b 87.00
0.392022,167,62,--a 67.00,--b -38.00
0.469723,29,0,--a -71.00,--b -100.00
0.250206,98,77,--a -2.00,--b -23.00
0.363174,161,152,--a 61.00,--b 52.00
0.425447,197,17,--a 97.00,--b -83.00
0.346808,45,56,--a -55.00,--b -44.00
0.423556,107,195,--a 7.00,--b 95.00
0.436826,5,14,--a -95.00,--b -86.00
0.173135,97,96,--a -3.00,--b -4.00
0.408438,22,75,--a -78.00,--b -25.00
3.196066,97,100,--a -3.00,--b 0.00
0.282531,98,74,--a -2.00,--b -26.00
0.41923,197,30,--a 97.00,--b -70.00
0.405722,8,131,--a -92.00,--b 31.00
0.379047,142,165,--a 42.00,--b 65.00
0.375411,44,39,--a -56.00,--b -61.00
0.40644,41,38,--a -59.00,--b -62.00
0.454801,45,2,--a -55.00,--b -98.00
0.42413,163,23,--a 63.00,--b -77.00
3.00247,139,100,--a 39.00,--b 0.00
0.286629,125,68,--a 25.00,--b -32.00
0.42216,137,20,--a 37.00,--b -80.00
0.187007,95,98,--a -5.00,--b -2.00
0.218168,107,102,--a 7.00,--b 2.00
0.217623,92,99,--a -8.00,--b -1.00
0.236727,91,98,--a -9.00,--b -2.00
0.426321,2,36,--a -98.00,--b -64.00
0.388855,186,101,--a 86.00,--b 1.00
0.265622,99,124,--a -1.00,--b 24.00
0.267809,102,70,--a 2.00,--b -30.00
0.410205,56,198,--a -44.00,--b 98.00
0.314981,102,145,--a 2.00,--b 45.00
0.30225,128,123,--a 28.00,--b 23.00
0.333173,96,48,--a -4.00,--b -52.00
0.282242,130,88,--a 30.00,--b -12.00
3.08106,94,100,--a -6.00,--b 0.00
0.373928,78,33,--a -22.00,--b -67.00
0.252267,116,102,--a 16.00,--b 2.00
0.295105,101,134,--a 1.00,--b 34.00
0.203673,94,101,--a -6.00,--b 1.00
0.440546,5,183,--a -95.00,--b 83.00
0.42923,198,139,--a 98.00,--b 39.00
0.347607,84,157,--a -16.00,--b 57.00
0.234508,102,118,--a 2.00,--b 18.00
0.389203,172,177,--a 72.00,--b 77.00
0.266998,101,79,--a 1.00,--b -21.00
0.418924,1,49,--a -99.00,--b -51.00
0.424909,3,196,--a -97.00,--b 96.00
0.424872,185,191,--a 85.00,--b 91.00
0.362493,94,51,--a -6.00,--b -49.00
0.341683,147,101,--a 47.00,--b 1.00
0.393307,16,101,--a -84.00,--b 1.00
0.410828,26,5,--a -74.00,--b -95.00
0.140105,97,98,--a -3.00,--b -2.00
0.410855,195,79,--a 95.00,--b -21.00
0.405525,182,101,--a 82.00,--b 1.00
0.235887,101,117,--a 1.00,--b 17.00
0.362341,92,161,--a -8.00,--b 61.00
0.419093,187,99,--a 87.00,--b -1.00
0.215909,92,101,--a -8.00,--b 1.00
0.264531,102,125,--a 2.00,--b 25.00
3.027241,100,133,--a 0.00,--b 33.00
0.269653,126,124,--a 26.00,--b 24.00
2.970052,100,145,--a 0.00,--b 45.00
0.15668,98,98,--a -2.00,--b -2.00
3.013176,181,100,--a 81.00,--b 0.00
0.395406,175,178,--a 75.00,--b 78.00
0.455925,111,197,--a 11.00,--b 97.00
0.252444,101,124,--a 1.00,--b 24.00
0.250503,99,79,--a -1.00,--b -21.00
0.391432,180,99,--a 80.00,--b -1.00
3.049299,100,124,--a 0.00,--b 24.00
3.092846,187,100,--a 87.00,--b 0.00
0.297949,64,116,--a -36.00,--b 16.00
0.141814,98,102,--a -2.00,--b 2.00
0.282302,129,123,--a 29.00,--b 23.00
2.986602,100,132,--a 0.00,--b 32.00
0.270592,98,124,--a -2.00,--b 24.00
0.413333,109,196,--a 9.00,--b 96.00
0.425564,0,48,--a -100.00,--b -52.00
0.42877,192,173,--a 92.00,--b 73.00
0.286155,70,105,--a -30.00,--b 5.00
0.413135,1,46,--a -99.00,--b -54.00
0.40617,174,180,--a 74.00,--b 80.00
0.26837,98,78,--a -2.00,--b -22.00
0.407271,110,195,--a 10.00,--b 95.00
0.33355,54,95,--a -46.00,--b -5.00
0.438881,6,183,--a -94.00,--b 83.00
0.312616,138,102,--a 38.00,--b 2.00
0.280974,101,70,--a 1.00,--b -30.00
0.158046,99,101,--a -1.00,--b 1.00
0.297128,66,107,--a -34.00,--b 7.00
0.359077,142,152,--a 42.00,--b 52.00
0.457873,0,47,--a -100.00,--b -53.00
0.329722,51,95,--a -49.00,--b -5.00
0.375628,76,23,--a -24.00,--b -77.00
0.267407,102,72,--a 2.00,--b -28.00
0.299428,138,99,--a 38.00,--b -1.00
0.283417,101,71,--a 1.00,--b -29.00
0.396108,77,26,--a -23.00,--b -74.00
0.281964,125,122,--a 25.00,--b 22.00
0.28582,102,133,--a 2.00,--b 33.00
0.285036,101,133,--a 1.00,--b 33.00
0.250754,119,102,--a 19.00,--b 2.00
0.216794,92,102,--a -8.00,--b 2.00
0.358397,159,134,--a 59.00,--b 34.00
0.374717,166,57,--a 66.00,--b -43.00
0.420549,24,4,--a -76.00,--b -96.00
0.186517,107,99,--a 7.00,--b -1.00
3.08898,95,100,--a -5.00,--b 0.00
0.419938,181,174,--a 81.00,--b 74.00
0.408451,17,102,--a -83.00,--b 2.00
0.264129,119,101,--a 19.00,--b 1.00
0.410386,43,183,--a -57.00,--b 83.00
0.296006,68,71,--a -32.00,--b -29.00
0.281611,129,124,--a 29.00,--b 24.00
0.28292,130,125,--a 30.00,--b 25.00
3.118618,118,100,--a 18.00,--b 0.00
0.360878,43,65,--a -57.00,--b -35.00
0.263271,101,78,--a 1.00,--b -22.00
0.250899,101,118,--a 1.00,--b 18.00
0.361034,85,154,--a -15.00,--b 54.00
3.009382,183,100,--a 83.00,--b 0.00
0.420389,57,199,--a -43.00,--b 99.00
0.419408,192,104,--a 92.00,--b 4.00
0.246914,99,78,--a -1.00,--b -22.00
0.391493,138,189,--a 38.00,--b 89.00
3.127873,92,100,--a -8.00,--b 0.00
0.326514,146,101,--a 46.00,--b 1.00
0.412207,44,186,--a -56.00,--b 86.00
0.437465,200,136,--a 100.00,--b 36.00
0.40833,40,182,--a -60.00,--b 82.00
0.344943,82,153,--a -18.00,--b 53.00
0.409641,90,19,--a -10.00,--b -81.00
0.409554,28,6,--a -72.00,--b -94.00
0.390132,171,49,--a 71.00,--b -51.00
0.140501,98,101,--a -2.00,--b 1.00
0.422323,59,200,--a -41.00,--b 100.00
3.016423,146,100,--a 46.00,--b 0.00
0.283561,126,87,--a 26.00,--b -13.00
0.397123,17,99,--a -83.00,--b -1.00
0.234476,98,117,--a -2.00,--b 17.00
0.294427,89,133,--a -11.00,--b 33.00
0.294048,98,133,--a -2.00,--b 33.00
0.296383,98,132,--a -2.00,--b 32.00
0.376558,79,33,--a -21.00,--b -67.00
0.427227,193,173,--a 93.00,--b 73.00
0.157114,96,99,--a -4.00,--b -1.00
0.346391,82,157,--a -18.00,--b 57.00
0.250251,118,102,--a 18.00,--b 2.00
0.407733,197,81,--a 97.00,--b -19.00
0.42073,199,136,--a 99.00,--b 36.00
3.045802,147,100,--a 47.00,--b 0.00
0.441379,3,183,--a -97.00,--b 83.00
0.390702,180,102,--a 80.00,--b 2.00
0.172757,95,102,--a -5.00,--b 2.00
0.188423,106,102,--a 6.00,--b 2.00
3.189445,100,117,--a 0.00,--b 17.00
3.259535,99,100,--a -1.00,--b 0.00
0.316786,98,145,--a -2.00,--b 45.00
0.281236,129,88,--a 29.00,--b -12.00
0.410417,43,182,--a -57.00,--b 82.00
0.340526,146,98,--a 46.00,--b -2.00
3.342045,98,100,--a -2.00,--b 0.00
0.283215,69,72,--a -31.00,--b -28.00
0.252777,116,78,--a 16.00,--b -22.00
0.407378,55,198,--a -45.00,--b 98.00
3.081612,107,100,--a 7.00,--b 0.00
0.279966,67,74,--a -33.00,--b -26.00
0.40852,198,79,--a 98.00,--b -21.00
0.31852,102,143,--a 2.00,--b 43.00
0.236209,106,101,--a 6.00,--b 1.00
0.252183,119,98,--a 19.00,--b -2.00
0.271118,99,70,--a -1.00,--b -30.00
0.380012,161,133,--a 61.00,--b 33.00
0.269326,102,122,--a 2.00,--b 22.00
0.395066,182,102,--a 82.00,--b 2.00
0.25403,118,101,--a 18.00,--b 1.00
0.40986,186,98,--a 86.00,--b -2.00
0.395442,167,56,--a 67.00,--b -44.00
0.327686,146,99,--a 46.00,--b -1.00
0.3737,90,22,--a -10.00,--b -78.00
0.299746,65,114,--a -35.00,--b 14.00
0.405595,108,195,--a 8.00,--b 95.00
0.282867,99,133,--a -1.00,--b 33.00
0.266536,118,98,--a 18.00,--b -2.00
0.36021,159,133,--a 59.00,--b 33.00
0.390814,41,182,--a -59.00,--b 82.00
0.38779,52,22,--a -48.00,--b -78.00
0.423127,0,50,--a -100.00,--b -50.00
0.156273,96,102,--a -4.00,--b 2.00
0.390741,17,45,--a -83.00,--b -55.00
0.397191,31,125,--a -69.00,--b 25.00
0.406538,19,129,--a -81.00,--b 29.00
0.42526,183,102,--a 83.00,--b 2.00
0.296687,130,85,--a 30.00,--b -15.00
0.439266,192,105,--a 92.00,--b 5.00
0.36196,40,68,--a -60.00,--b -32.00
0.203321,91,99,--a -9.00,--b -1.00
0.189332,94,98,--a -6.00,--b -2.00
0.411936,4,36,--a -96.00,--b -64.00
0.407931,167,58,--a 67.00,--b -42.00
0.423668,28,5,--a -72.00,--b -95.00
0.349888,44,68,--a -56.00,--b -32.00
0.391449,17,101,--a -83.00,--b 1.00
0.26801,129,122,--a 29.00,--b 22.00
0.364492,78,34,--a -22.00,--b -66.00
0.359676,83,157,--a -17.00,--b 57.00
0.343678,101,145,--a 1.00,--b 45.00
0.140404,98,99,--a -2.00,--b -1.00
0.296098,118,75,--a 18.00,--b -25.00
0.450423,4,184,--a -96.00,--b 84.00
0.343915,97,49,--a -3.00,--b -51.00
0.395641,93,162,--a -7.00,--b 62.00
0.40194,171,33,--a 71.00,--b -67.00
0.316192,65,118,--a -35.00,--b 18.00
0.251825,102,124,--a 2.00,--b 24.00
0.18657,107,98,--a 7.00,--b -2.00
0.329073,94,49,--a -6.00,--b -51.00
0.358608,159,159,--a 59.00,--b 59.00
0.297228,130,86,--a 30.00,--b -14.00
0.39497,21,129,--a -79.00,--b 29.00
0.363065,76,33,--a -24.00,--b -67.00
0.395278,81,154,--a -19.00,--b 54.00
0.392851,181,102,--a 81.00,--b 2.00
0.39134,184,98,--a 84.00,--b -2.00
0.409947,192,170,--a 92.00,--b 70.00
0.406714,2,49,--a -98.00,--b -51.00
0.190219,107,101,--a 7.00,--b 1.00
0.219677,91,102,--a -9.00,--b 2.00
0.346039,89,51,--a -11.00,--b -49.00
0.424246,187,83,--a 87.00,--b -17.00
0.357158,165,57,--a 65.00,--b -43.00
0.156752,99,98,--a -1.00,--b -2.00
3.161051,100,78,--a 0.00,--b -22.00
0.390286,43,176,--a -57.00,--b 76.00
0.419829,195,182,--a 95.00,--b 82.00
0.374579,136,22,--a 36.00,--b -78.00
0.407025,18,131,--a -82.00,--b 31.00
0.388111,172,49,--a 72.00,--b -51.00
0.284609,69,73,--a -31.00,--b -27.00
0.392413,16,99,--a -84.00,--b -1.00
0.392124,17,98,--a -83.00,--b -2.00
0.391944,43,179,--a -57.00,--b 79.00
0.253356,106,80,--a 6.00,--b -20.00
3.135022,100,79,--a 0.00,--b -21.00
0.318621,101,146,--a 1.00,--b 46.00
0.411596,42,183,--a -58.00,--b 83.00
0.392919,176,178,--a 76.00,--b 78.00
0.375672,91,22,--a -9.00,--b -78.00
0.249029,107,80,--a 7.00,--b -20.00
0.264892,127,121,--a 27.00,--b 21.00
3.054791,100,71,--a 0.00,--b -29.00
0.425051,28,3,--a -72.00,--b -97.00
0.406993,191,104,--a 91.00,--b 4.00
0.406389,2,48,--a -98.00,--b -52.00
0.378724,54,23,--a -46.00,--b -77.00
0.265545,129,84,--a 29.00,--b -16.00
0.405524,186,187,--a 86.00,--b 87.00
0.205975,92,98,--a -8.00,--b -2.00
0.343741,93,50,--a -7.00,--b -50.00
0.423551,187,102,--a 87.00,--b 2.00
0.424128,199,79,--a 99.00,--b -21.00
0.204307,93,102,--a -7.00,--b 2.00
0.282816,127,125,--a 27.00,--b 25.00
0.173473,99,99,--a -1.00,--b -1.00
0.396177,186,102,--a 86.00,--b 2.00
0.300546,138,101,--a 38.00,--b 1.00
0.265375,98,71,--a -2.00,--b -29.00
0.375628,174,46,--a 74.00,--b -54.00
0.283975,68,73,--a -32.00,--b -27.00
0.345614,126,84,--a 26.00,--b -16.00
0.282554,101,132,--a 1.00,--b 32.00
0.412839,187,98,--a 87.00,--b -2.00
0.365601,160,157,--a 60.00,--b 57.00
0.346934,147,99,--a 47.00,--b -1.00
0.300759,66,71,--a -34.00,--b -29.00
0.378464,163,55,--a 63.00,--b -45.00
0.314591,67,73,--a -33.00,--b -27.00
0.268062,106,77,--a 6.00,--b -23.00
0.405571,181,101,--a 81.00,--b 1.00
0.428069,186,190,--a 86.00,--b 90.00
0.344798,42,65,--a -58.00,--b -35.00
0.409643,192,174,--a 92.00,--b 74.00
0.40644,137,189,--a 37.00,--b 89.00
0.326911,102,144,--a 2.00,--b 44.00
0.333144,99,145,--a -1.00,--b 45.00
3.052699,16,100,--a -84.00,--b 0.00
0.187654,93,99,--a -7.00,--b -1.00
0.265012,127,84,--a 27.00,--b -16.00
0.373765,160,159,--a 60.00,--b 59.00
0.313891,87,55,--a -13.00,--b -45.00
0.295295,62,118,--a -38.00,--b 18.00
0.268164,128,88,--a 28.00,--b -12.00
0.268753,115,78,--a 15.00,--b -22.00
0.28574,98,135,--a -2.00,--b 35.00
0.425873,1,47,--a -99.00,--b -53.00
0.389943,41,178,--a -59.00,--b 78.00
0.421045,191,170,--a 91.00,--b 70.00
0.267394,103,80,--a 3.00,--b -20.00
0.265686,104,80,--a 4.00,--b -20.00
0.349917,158,136,--a 58.00,--b 36.00
0.365606,166,56,--a 66.00,--b -44.00
0.443359,200,137,--a 100.00,--b 37.00
0.398629,185,101,--a 85.00,--b 1.00
0.281167,129,86,--a 29.00,--b -14.00
0.425949,196,82,--a 96.00,--b -18.00
0.404678,77,25,--a -23.00,--b -75.00
0.313699,131,125,--a 31.00,--b 25.00
0.253961,102,78,--a 2.00,--b -22.00
0.292091,102,132,--a 2.00,--b 32.00
0.280221,102,79,--a 2.00,--b -21.00
0.281695,99,71,--a -1.00,--b -29.00
0.280188,99,125,--a -1.00,--b 25.00
0.311385,65,70,--a -35.00,--b -30.00
0.376737,159,135,--a 59.00,--b 35.00
0.316999,125,123,--a 25.00,--b 23.00
0.393856,75,22,--a -25.00,--b -78.00
0.253935,117,78,--a 17.00,--b -22.00
0.318542,65,73,--a -35.00,--b -27.00
0.317701,98,146,--a -2.00,--b 46.00
0.334927,94,50,--a -6.00,--b -50.00
0.44185,185,190,--a 85.00,--b 90.00
0.363232,92,165,--a -8.00,--b 65.00
0.39505,19,131,--a -81.00,--b 31.00
0.427141,190,172,--a 90.00,--b 72.00
0.311944,63,115,--a -37.00,--b 15.00
0.408603,16,102,--a -84.00,--b 2.00
0.343832,81,157,--a -19.00,--b 57.00
0.249406,118,99,--a 18.00,--b -1.00
0.378789,90,20,--a -10.00,--b -80.00
0.378599,78,31,--a -22.00,--b -69.00
0.391559,90,23,--a -10.00,--b -77.00
0.341324,53,93,--a -47.00,--b -7.00
0.42403,187,101,--a 87.00,--b 1.00
0.331409,89,55,--a -11.00,--b -45.00
0.364713,146,102,--a 46.00,--b 2.00
0.362029,40,67,--a -60.00,--b -33.00
0.363457,78,30,--a -22.00,--b -70.00
0.423422,1,34,--a -99.00,--b -66.00
0.409426,173,180,--a 73.00,--b 80.00
0.374013,91,164,--a -9.00,--b 64.00
0.45397,27,5,--a -73.00,--b -95.00
0.411747,40,184,--a -60.00,--b 84.00
0.188686,93,101,--a -7.00,--b 1.00
0.187702,106,99,--a 6.00,--b -1.00
0.439009,195,183,--a 95.00,--b 83.00
0.248921,116,77,--a 16.00,--b -23.00
0.252251,118,78,--a 18.00,--b -22.00
0.282261,91,129,--a -9.00,--b 29.00
0.264818,83,89,--a -17.00,--b -11.00
0.397811,182,98,--a 82.00,--b -2.00
0.376696,89,23,--a -11.00,--b -77.00
0.279529,131,122,--a 31.00,--b 22.00
0.267692,125,121,--a 25.00,--b 21.00
0.409717,26,2,--a -74.00,--b -98.00
0.407361,56,200,--a -44.00,--b 100.00
0.327838,147,102,--a 47.00,--b 2.00
0.299973,138,98,--a 38.00,--b -2.00
0.379045,30,123,--a -70.00,--b 23.00
0.360509,165,58,--a 65.00,--b -42.00
0.392307,41,184,--a -59.00,--b 84.00
0.407909,55,199,--a -45.00,--b 99.00
0.2693,102,71,--a 2.00,--b -29.00
0.345947,82,156,--a -18.00,--b 56.00
0.333147,99,146,--a -1.00,--b 46.00
0.301988,137,102,--a 37.00,--b 2.00
0.35911,79,32,--a -21.00,--b -68.00
0.364664,79,31,--a -21.00,--b -69.00
0.269506,118,74,--a 18.00,--b -26.00
3.050963,100,146,--a 0.00,--b 46.00
0.186103,95,101,--a -5.00,--b 1.00
0.391659,29,124,--a -71.00,--b 24.00
3.008583,137,100,--a 37.00,--b 0.00
0.166666,99,102,--a -1.00,--b 2.00
0.28299,69,74,--a -31.00,--b -26.00
0.359434,94,52,--a -6.00,--b -48.00
3.122895,17,100,--a -83.00,--b 0.00
0.382166,51,23,--a -49.00,--b -77.00
0.375997,75,31,--a -25.00,--b -69.00
0.32941,65,74,--a -35.00,--b -26.00
0.359222,102,146,--a 2.00,--b 46.00
0.466759,58,200,--a -42.00,--b 100.00
0.441173,192,103,--a 92.00,--b 3.00
0.396021,42,175,--a -58.00,--b 75.00
0.285239,117,77,--a 17.00,--b -23.00
0.399003,181,99,--a 81.00,--b -1.00
0.344415,44,64,--a -56.00,--b -36.00
0.408863,47,197,--a -53.00,--b 97.00
0.266499,126,86,--a 26.00,--b -14.00
0.270478,98,125,--a -2.00,--b 25.00
0.255166,105,77,--a 5.00,--b -23.00
0.189829,94,102,--a -6.00,--b 2.00
0.381251,171,47,--a 71.00,--b -53.00
3.038881,138,100,--a 38.00,--b 0.00
0.390821,186,99,--a 86.00,--b -1.00
0.358011,75,30,--a -25.00,--b -70.00
0.394442,43,185,--a -57.00,--b 85.00
0.411381,184,101,--a 84.00,--b 1.00
0.155273,97,101,--a -3.00,--b 1.00
0.36131,164,59,--a 64.00,--b -41.00
0.375587,29,126,--a -71.00,--b 26.00
0.281758,101,125,--a 1.00,--b 25.00
0.424617,28,4,--a -72.00,--b -96.00
0.393592,184,102,--a 84.00,--b 2.00
0.300893,62,115,--a -38.00,--b 15.00
0.343694,42,66,--a -58.00,--b -34.00
0.392374,76,25,--a -24.00,--b -75.00
0.280683,90,130,--a -10.00,--b 30.00
3.02823,184,100,--a 84.00,--b 0.00
0.393666,186,82,--a 86.00,--b -18.00
0.397196,180,98,--a 80.00,--b -2.00
0.269388,114,75,--a 14.00,--b -25.00
0.401225,186,189,--a 86.00,--b 89.00
0.377515,50,24,--a -50.00,--b -76.00
0.394935,183,98,--a 83.00,--b -2.00
0.37315,92,20,--a -8.00,--b -80.00
0.241831,85,89,--a -15.00,--b -11.00
0.40707,172,181,--a 72.00,--b 81.00
0.422415,185,102,--a 85.00,--b 2.00
0.410863,185,98,--a 85.00,--b -2.00
0.407984,111,199,--a 11.00,--b 99.00
0.408107,195,103,--a 95.00,--b 3.00
0.266577,128,125,--a 28.00,--b 25.00
0.396773,182,99,--a 82.00,--b -1.00
0.390902,93,20,--a -7.00,--b -80.00
0.283089,128,122,--a 28.00,--b 22.00
3.24311,106,100,--a 6.00,--b 0.00
0.206266,106,98,--a 6.00,--b -2.00
0.381201,158,156,--a 58.00,--b 56.00
0.363983,160,133,--a 60.00,--b 33.00
0.391924,41,185,--a -59.00,--b 85.00
0.390221,50,21,--a -50.00,--b -79.00
0.357957,84,155,--a -16.00,--b 55.00
0.409918,191,105,--a 91.00,--b 5.00
0.391969,20,130,--a -80.00,--b 30.00
0.412459,15,149,--a -85.00,--b 49.00
0.361566,77,34,--a -23.00,--b -66.00
0.408475,195,104,--a 95.00,--b 4.00
0.344357,83,156,--a -17.00,--b 56.00
0.40771,174,181,--a 74.00,--b 81.00
0.310248,62,117,--a -38.00,--b 17.00
0.251683,106,79,--a 6.00,--b -21.00
0.407824,195,105,--a 95.00,--b 5.00
0.379888,32,126,--a -68.00,--b 26.00
0.381012,51,25,--a -49.00,--b -75.00
0.269675,116,74,--a 16.00,--b -26.00
0.255039,106,78,--a 6.00,--b -22.00
0.412195,57,198,--a -43.00,--b 98.00
0.252764,107,79,--a 7.00,--b -21.00
0.266449,127,86,--a 27.00,--b -14.00
0.204303,94,99,--a -6.00,--b -1.00
0.341855,147,98,--a 47.00,--b -2.00
0.248068,114,78,--a 14.00,--b -22.00
0.407804,180,101,--a 80.00,--b 1.00
0.343775,53,95,--a -47.00,--b -5.00
0.35934,41,66,--a -59.00,--b -34.00
0.411109,3,38,--a -97.00,--b -62.00
0.253849,104,78,--a 4.00,--b -22.00
0.424055,6,184,--a -94.00,--b 84.00
0.404109,196,79,--a 96.00,--b -21.00
0.404154,4,37,--a -96.00,--b -63.00
0.406804,24,6,--a -76.00,--b -94.00
0.362339,40,64,--a -60.00,--b -36.00
0.34803,43,66,--a -57.00,--b -34.00
0.251004,82,85,--a -18.00,--b -15.00
0.264813,115,76,--a 15.00,--b -24.00
0.298364,63,117,--a -37.00,--b 17.00
0.391195,171,50,--a 71.00,--b -50.00
3.099643,100,118,--a 0.00,--b 18.00
0.380372,75,23,--a -25.00,--b -77.00
0.421713,188,8,--a 88.00,--b -92.00
3.009763,186,100,--a 86.00,--b 0.00
3.10289,90,100,--a -10.00,--b 0.00
0.330221,99,147,--a -1.00,--b 47.00
0.425364,190,8,--a 90.00,--b -92.00
0.387459,24,122,--a -76.00,--b 22.00
0.404511,29,25,--a -71.00,--b -75.00
0.265079,98,80,--a -2.00,--b -20.00
0.454826,134,29,--a 34.00,--b -71.00
0.425762,189,7,--a 89.00,--b -93.00
0.159138,96,101,--a -4.00,--b 1.00
0.39192,145,14,--a 45.00,--b -86.00
0.246591,119,114,--a 19.00,--b 14.00
3.20213,100,98,--a 0.00,--b -2.00
0.411252,120,196,--a 20.00,--b 96.00
0.394779,180,88,--a 80.00,--b -12.00
3.090329,100,115,--a 0.00,--b 15.00
0.404289,139,170,--a 39.00,--b 70.00
0.389808,24,125,--a -76.00,--b 25.00
0.361936,117,42,--a 17.00,--b -58.00
0.412719,18,102,--a -82.00,--b 2.00
0.330241,146,103,--a 46.00,--b 3.00
0.235014,101,115,--a 1.00,--b 15.00
0.297063,136,99,--a 36.00,--b -1.00
0.389757,147,15,--a 47.00,--b -85.00
0.140786,101,99,--a 1.00,--b -1.00
0.362306,36,80,--a -64.00,--b -20.00
3.230642,96,100,--a -4.00,--b 0.00
0.388107,145,17,--a 45.00,--b -83.00
3.27938,119,100,--a 19.00,--b 0.00
3.107973,180,100,--a 80.00,--b 0.00
0.397221,106,18,--a 6.00,--b -82.00
3.001038,18,100,--a -82.00,--b 0.00
0.397861,183,101,--a 83.00,--b 1.00
0.391595,33,24,--a -67.00,--b -76.00
3.139358,100,125,--a 0.00,--b 25.00
0.394901,26,125,--a -74.00,--b 25.00
0.248212,102,80,--a 2.00,--b -20.00
0.249621,102,117,--a 2.00,--b 17.00
0.361122,135,31,--a 35.00,--b -69.00
0.391641,146,14,--a 46.00,--b -86.00
0.389806,108,16,--a 8.00,--b -84.00
3.003431,100,147,--a 0.00,--b 47.00
0.261954,101,131,--a 1.00,--b 31.00
0.267796,98,131,--a -2.00,--b 31.00
0.357105,34,70,--a -66.00,--b -30.00
0.389497,33,26,--a -67.00,--b -74.00
0.408675,106,16,--a 6.00,--b -84.00
0.331827,148,87,--a 48.00,--b -13.00
0.25476,102,81,--a 2.00,--b -19.00
0.407733,17,124,--a -83.00,--b 24.00
0.236617,90,102,--a -10.00,--b 2.00
0.372884,131,31,--a 31.00,--b -69.00
0.409572,177,102,--a 77.00,--b 2.00
0.373532,134,32,--a 34.00,--b -68.00
0.184385,105,102,--a 5.00,--b 2.00
0.159449,104,102,--a 4.00,--b 2.00
0.318224,101,147,--a 1.00,--b 47.00
0.394295,176,101,--a 76.00,--b 1.00
0.397605,25,125,--a -75.00,--b 25.00
0.3136,56,76,--a -44.00,--b -24.00
0.173829,105,101,--a 5.00,--b 1.00
0.316602,60,79,--a -40.00,--b -21.00
3.169178,105,100,--a 5.00,--b 0.00
